3000,24
3001,7
3002,82
3003,98
3004,15
3005,9
3006,48
3007,4
3008,34
3009,35
3010,39
3011,52
3012,15
3013,77
3014,3
3015,13
3016,4
3017,29
3018,3
3019,50
3020,12
3021,33
3022,5
3023,31
3024,41
3025,0
3026,92
3027,13
3028,70
3029,44
3030,42
3031,49
3032,83
3033,77
3034,22
3035,22
3036,39
3037,42
3038,13
3039,23
3040,62
3041,6
3042,60
3043,26
3044,2
3045,48
3046,43
3047,67
3048,7
3049,90
3050,81
3051,50
3052,26
3053,24
3054,67
3055,53
3056,81
3057,92
3058,26
3059,11
3060,39
3061,83
3062,82
3063,93
3064,32
3065,73
3066,93
3067,17
3068,0
3069,92
3070,65
3071,57
3072,8
3073,78
3074,98
3075,56
3076,71
3077,53
3078,18
3079,36
3080,38
3081,74
3082,39
3083,23
3084,56
3085,85
3086,96
3087,59
3088,82
3089,82
3090,41
3091,26
3092,33
3093,79
3094,63
3095,31
3096,55
3097,77
3098,16
3099,13
3100,7
3101,94
3102,48
3103,95
3104,20
3105,93
3106,18
3107,68
3108,88
3109,38
3110,98
3111,68
3112,85
3113,68
3114,72
3115,28
3116,62
3117,79
3118,38
3119,63
3120,15
3121,60
3122,15
3123,43
3124,53
3125,60
3126,15
3127,60
3128,48
3129,29
3130,48
3131,19
3132,49
3133,24
3134,96
3135,84
3136,53
3137,88
3138,33
3139,12
3140,17
3141,92
3142,29
3143,65
3144,45
3145,70
3146,18
3147,92
3148,32
3149,24
3150,97
3151,32
3152,73
3153,97
3154,94
3155,13
3156,97
3157,3
3158,18
3159,40
3160,2
3161,6
3162,19
3163,35
3164,93
3165,17
3166,23
3167,7
3168,13
3169,28
3170,54
3171,38
3172,8
3173,25
3174,77
3175,20
3176,31
3177,63
3178,69
3179,75
3180,82
3181,70
3182,25
3183,6
3184,70
3185,49
3186,62
3187,61
3188,52
3189,98
3190,66
3191,26
3192,95
3193,20
3194,69
3195,16
3196,79
3197,26
3198,17
3199,69
3200,29
3201,85
3202,73
3203,44
3204,23
3205,47
3206,40
3207,76
3208,47
3209,76
3210,70
3211,39
3212,77
3213,32
3214,73
3215,73
3216,90
3217,58
3218,60
3219,15
3220,51
3221,96
3222,36
3223,1
3224,55
3225,56
3226,18
3227,71
3228,16
3229,46
3230,84
3231,5
3232,21
3233,12
3234,87
3235,10
3236,52
3237,5
3238,5
3239,45
3240,67
3241,32
3242,58
3243,27
3244,8
3245,53
3246,28
3247,26
3248,7
3249,92
3250,42
3251,42
3252,8
3253,21
3254,58
3255,75
3256,85
3257,67
3258,13
3259,30
3260,60
3261,67
3262,8
3263,73
3264,84
3265,56
3266,67
3267,79
3268,73
3269,11
3270,43
3271,37
3272,67
3273,96
3274,80
3275,19
3276,21
3277,58
3278,22
3279,48
3280,55
3281,84
3282,81
3283,21
3284,6
3285,81
3286,79
3287,94
3288,11
3289,2
3290,26
3291,35
3292,1
3293,20
3294,23
3295,90
3296,70
3297,55
3298,49
3299,33
3300,17
3301,44
3302,85
3303,34
3304,68
3305,19
3306,69
3307,3
3308,67
3309,35
3310,14
3311,82
3312,54
3313,94
3314,76
3315,40
3316,64
3317,48
3318,42
3319,6
3320,72
3321,61
3322,48
3323,1
3324,36
3325,36
3326,41
3327,52
3328,86
3329,96
3330,82
3331,36
3332,54
3333,35
3334,9
3335,11
3336,28
3337,46
3338,83
3339,33
3340,26
3341,71
3342,55
3343,52
3344,94
3345,92
3346,55
3347,10
3348,82
3349,9
3350,40
3351,28
3352,24
3353,30
3354,91
3355,4
3356,41
3357,93
3358,73
3359,74
3360,92
3361,33
3362,7
3363,42
3364,6
3365,18
3366,11
3367,66
3368,58
3369,55
3370,8
3371,92
3372,56
3373,61
3374,23
3375,47
3376,81
3377,47
3378,56
3379,89
3380,41
3381,13
3382,8
3383,12
3384,97
3385,4
3386,21
3387,42
3388,24
3389,88
3390,1
3391,42
3392,7
3393,80
3394,60
3395,80
3396,78
3397,88
3398,11
3399,17
3400,76
3401,49
3402,25
3403,52
3404,87
3405,48
3406,34
3407,59
3408,29
3409,42
3410,98
3411,61
3412,69
3413,82
3414,78
3415,57
3416,62
3417,4
3418,77
3419,12
3420,95
3421,98
3422,60
3423,70
3424,30
3425,74
3426,45
3427,19
3428,96
3429,2
3430,11
3431,3
3432,85
3433,73
3434,42
3435,18
3436,69
3437,31
3438,32
3439,83
3440,20
3441,94
3442,47
3443,7
3444,11
3445,10
3446,62
3447,49
3448,56
3449,98
3450,39
3451,61
3452,18
3453,40
3454,54
3455,76
3456,52
3457,88
3458,14
3459,97
3460,82
3461,89
3462,9
3463,41
3464,85
3465,1
3466,80
3467,94
3468,59
3469,25
3470,52
3471,94
3472,14
3473,15
3474,58
3475,11
3476,13
3477,39
3478,20
3479,50
3480,6
3481,89
3482,75
3483,75
3484,48
3485,53
3486,95
3487,53
3488,93
3489,28
3490,96
3491,22
3492,40
3493,19
3494,55
3495,13
3496,26
3497,11
3498,35
3499,20
3500,51
3501,69
3502,62
3503,48
3504,22
3505,48
3506,20
3507,91
3508,27
3509,7
3510,34
3511,8
3512,23
3513,17
3514,23
3515,10
3516,86
3517,78
3518,72
3519,67
3520,38
3521,84
3522,77
3523,49
3524,53
3525,67
3526,72
3527,84
3528,79
3529,76
3530,93
3531,33
3532,57
3533,3
3534,77
3535,81
3536,32
3537,67
3538,75
3539,49
3540,60
3541,88
3542,88
3543,15
3544,93
3545,26
3546,76
3547,86
3548,6
3549,31
3550,36
3551,54
3552,71
3553,60
3554,4
3555,38
3556,25
3557,32
3558,13
3559,61
3560,53
3561,25
3562,21
3563,7
3564,21
3565,66
3566,49
3567,54
3568,90
3569,50
3570,40
3571,43
3572,92
3573,95
3574,43
3575,75
3576,29
3577,68
3578,93
3579,4
3580,88
3581,83
3582,15
3583,33
3584,36
3585,51
3586,22
3587,59
3588,13
3589,73
3590,73
3591,80
3592,32
3593,94
3594,2
3595,93
3596,90
3597,93
3598,37
3599,39
3600,45
3601,9
3602,4
3603,83
3604,70
3605,82
3606,10
3607,60
3608,27
3609,42
3610,97
3611,44
3612,54
3613,62
3614,67
3615,21
3616,81
3617,7
3618,65
3619,7
3620,95
3621,77
3622,58
3623,37
3624,50
3625,92
3626,51
3627,63
3628,26
3629,33
3630,43
3631,98
3632,44
3633,91
3634,16
3635,47
3636,74
3637,1
3638,31
3639,21
3640,86
3641,71
3642,22
3643,75
3644,65
3645,36
3646,41
3647,67
3648,37
3649,50
3650,84
3651,52
3652,58
3653,58
3654,98
3655,41
3656,97
3657,23
3658,87
3659,50
3660,59
3661,23
3662,46
3663,1
3664,86
3665,49
3666,72
3667,28
3668,48
3669,53
3670,51
3671,24
3672,23
3673,36
3674,42
3675,42
3676,59
3677,5
3678,67
3679,1
3680,75
3681,71
3682,97
3683,91
3684,97
3685,75
3686,19
3687,28
3688,61
3689,34
3690,65
3691,82
3692,81
3693,38
3694,76
3695,7
3696,35
3697,75
3698,74
3699,93
3700,89
3701,28
3702,7
3703,38
3704,60
3705,32
3706,30
3707,84
3708,49
3709,17
3710,91
3711,71
3712,97
3713,71
3714,94
3715,51
3716,39
3717,94
3718,48
3719,75
3720,96
3721,33
3722,80
3723,19
3724,95
3725,70
3726,7
3727,16
3728,91
3729,89
3730,94
3731,75
3732,43
3733,90
3734,4
3735,38
3736,5
3737,85
3738,28
3739,4
3740,27
3741,53
3742,98
3743,13
3744,5
3745,91
3746,72
3747,85
3748,91
3749,59
3750,89
3751,73
3752,23
3753,2
3754,26
3755,76
3756,8
3757,77
3758,76
3759,63
3760,18
3761,28
3762,8
3763,73
3764,18
3765,84
3766,88
3767,52
3768,1
3769,98
3770,29
3771,86
3772,63
3773,49
3774,8
3775,24
3776,10
3777,94
3778,6
3779,18
3780,97
3781,26
3782,48
3783,35
3784,62
3785,12
3786,25
3787,68
3788,49
3789,75
3790,32
3791,87
3792,16
3793,53
3794,39
3795,92
3796,8
3797,76
3798,41
3799,48
3800,64
3801,35
3802,63
3803,63
3804,96
3805,97
3806,51
3807,37
3808,18
3809,23
3810,76
3811,85
3812,21
3813,76
3814,83
3815,27
3816,11
3817,12
3818,12
3819,20
3820,65
3821,97
3822,16
3823,61
3824,72
3825,73
3826,67
3827,90
3828,71
3829,19
3830,51
3831,51
3832,12
3833,56
3834,18
3835,32
3836,29
3837,72
3838,9
3839,16
3840,42
3841,21
3842,9
3843,37
3844,50
3845,8
3846,43
3847,38
3848,24
3849,24
3850,87
3851,98
3852,30
3853,90
3854,41
3855,62
3856,55
3857,88
3858,44
3859,66
3860,78
3861,59
3862,1
3863,86
3864,53
3865,97
3866,48
3867,8
3868,2
3869,40
3870,50
3871,62
3872,19
3873,11
3874,67
3875,8
3876,15
3877,24
3878,29
3879,93
3880,62
3881,26
3882,35
3883,41
3884,16
3885,79
3886,39
3887,26
3888,64
3889,41
3890,88
3891,48
3892,28
3893,38
3894,53
3895,86
3896,80
3897,73
3898,24
3899,37
3900,67
3901,90
3902,14
3903,21
3904,17
3905,56
3906,80
3907,69
3908,25
3909,59
3910,19
3911,3
3912,41
3913,18
3914,4
3915,63
3916,4
3917,73
3918,89
3919,54
3920,52
3921,98
3922,75
3923,26
3924,36
3925,85
3926,28
3927,87
3928,35
3929,42
3930,67
3931,55
3932,67
3933,57
3934,5
3935,98
3936,79
3937,74
3938,17
3939,52
3940,41
3941,47
3942,40
3943,20
3944,34
3945,91
3946,39
3947,84
3948,35
3949,47
3950,12
3951,72
3952,77
3953,32
3954,98
3955,81
3956,90
3957,58
3958,98
3959,19
3960,49
3961,97
3962,13
3963,86
3964,1
3965,50
3966,16
3967,14
3968,42
3969,29
3970,81
3971,35
3972,42
3973,92
3974,87
3975,76
3976,91
3977,81
3978,0
3979,39
3980,22
3981,41
3982,57
3983,58
3984,41
3985,36
3986,47
3987,79
3988,89
3989,91
3990,66
3991,61
3992,86
3993,9
3994,93
3995,98
3996,73
3997,1
3998,93
3999,19
4000,84
4001,74
4002,64
4003,20
4004,31
4005,88
4006,9
4007,18
4008,13
4009,18
4010,20
4011,94
4012,83
4013,53
4014,39
4015,23
4016,67
4017,35
4018,41
4019,29
4020,20
4021,9
4022,61
4023,13
4024,44
4025,2
4026,15
4027,98
4028,57
4029,85
4030,1
4031,66
4032,83
4033,76
4034,16
4035,58
4036,52
4037,65
4038,14
4039,84
4040,20
4041,56
4042,44
4043,53
4044,30
4045,63
4046,85
4047,65
4048,37
4049,41
4050,80
4051,28
4052,38
4053,18
4054,14
4055,13
4056,51
4057,80
4058,66
4059,82
4060,42
4061,78
4062,31
4063,65
4064,54
4065,4
4066,77
4067,80
4068,26
4069,62
4070,62
4071,47
4072,88
4073,17
4074,20
4075,68
4076,13
4077,7
4078,21
4079,67
4080,90
4081,90
4082,68
4083,70
4084,0
4085,87
4086,50
4087,77
4088,44
4089,81
4090,30
4091,29
4092,79
4093,97
4094,29
4095,54
4096,20
4097,67
4098,28
4099,61
4100,18
4101,23
4102,91
4103,35
4104,7
4105,94
4106,56
4107,51
4108,89
4109,21
4110,62
4111,63
4112,77
4113,34
4114,24
4115,22
4116,59
4117,1
4118,90
4119,3
4120,30
4121,96
4122,13
4123,43
4124,11
4125,53
4126,53
4127,91
4128,83
4129,48
4130,86
4131,89
4132,97
4133,22
4134,77
4135,52
4136,55
4137,81
4138,48
4139,63
4140,47
4141,32
4142,65
4143,73
4144,71
4145,8
4146,88
4147,95
4148,59
4149,79
4150,22
4151,64
4152,19
4153,97
4154,80
4155,42
4156,15
4157,97
4158,53
4159,39
4160,98
4161,80
4162,49
4163,97
4164,50
4165,41
4166,82
4167,77
4168,27
4169,63
4170,63
4171,26
4172,80
4173,97
4174,59
4175,75
4176,29
4177,53
4178,15
4179,54
4180,56
4181,0
4182,5
4183,85
4184,45
4185,41
4186,16
4187,96
4188,20
4189,0
4190,74
4191,76
4192,58
4193,90
4194,59
4195,54
4196,91
4197,34
4198,20
4199,42
4200,79
4201,22
4202,78
4203,23
4204,85
4205,9
4206,53
4207,62
4208,18
4209,29
4210,46
4211,41
4212,48
4213,87
4214,54
4215,14
4216,84
4217,78
4218,89
4219,14
4220,36
4221,91
4222,96
4223,2
4224,80
4225,31
4226,16
4227,51
4228,94
4229,62
4230,92
4231,13
4232,18
4233,12
4234,8
4235,84
4236,36
4237,35
4238,17
4239,40
4240,10
4241,47
4242,86
4243,23
4244,55
4245,79
4246,33
4247,62
4248,27
4249,47
4250,35
4251,66
4252,70
4253,36
4254,81
4255,66
4256,11
4257,52
4258,28
4259,46
4260,55
4261,28
4262,61
4263,25
4264,10
4265,48
4266,65
4267,97
4268,71
4269,38
4270,43
4271,7
4272,98
4273,38
4274,61
4275,67
4276,62
4277,66
4278,57
4279,47
4280,49
4281,63
4282,43
4283,84
4284,27
4285,11
4286,69
4287,7
4288,23
4289,54
4290,4
4291,81
4292,62
4293,55
4294,95
4295,47
4296,32
4297,71
4298,10
4299,76
4300,42
4301,25
4302,78
4303,63
4304,10
4305,12
4306,51
4307,33
4308,54
4309,34
4310,66
4311,7
4312,70
4313,83
4314,73
4315,73
4316,28
4317,66
4318,82
4319,82
4320,29
4321,6
4322,66
4323,76
4324,89
4325,90
4326,30
4327,82
4328,45
4329,10
4330,43
4331,77
4332,10
4333,67
4334,38
4335,9
4336,47
4337,42
4338,29
4339,88
4340,2
4341,55
4342,46
4343,10
4344,74
4345,95
4346,72
4347,90
4348,2
4349,14
4350,53
4351,35
4352,3
4353,22
4354,33
4355,1
4356,15
4357,38
4358,22
4359,2
4360,15
4361,24
4362,74
4363,62
4364,68
4365,67
4366,84
4367,90
4368,11
4369,79
4370,90
4371,50
4372,25
4373,77
4374,98
4375,37
4376,35
4377,59
4378,8
4379,73
4380,82
4381,4
4382,3
4383,57
4384,1
4385,20
4386,11
4387,4
4388,54
4389,12
4390,14
4391,14
4392,43
4393,66
4394,48
4395,96
4396,34
4397,72
4398,93
4399,3
4400,50
4401,67
4402,45
4403,48
4404,14
4405,94
4406,57
4407,68
4408,5
4409,75
4410,13
4411,5
4412,92
4413,10
4414,14
4415,58
4416,1
4417,31
4418,33
4419,32
4420,5
4421,39
4422,85
4423,68
4424,50
4425,0
4426,42
4427,34
4428,61
4429,64
4430,96
4431,60
4432,95
4433,68
4434,36
4435,9
4436,44
4437,71
4438,73
4439,31
4440,96
4441,9
4442,50
4443,36
4444,37
4445,23
4446,44
4447,56
4448,35
4449,76
4450,46
4451,7
4452,32
4453,67
4454,19
4455,6
4456,81
4457,36
4458,8
4459,82
4460,18
4461,72
4462,79
4463,22
4464,45
4465,32
4466,7
4467,56
4468,39
4469,80
4470,17
4471,58
4472,44
4473,49
4474,83
4475,55
4476,71
4477,47
4478,76
4479,67
4480,42
4481,25
4482,26
4483,87
4484,49
4485,23
4486,58
4487,19
4488,44
4489,47
4490,5
4491,98
4492,90
4493,69
4494,91
4495,82
4496,86
4497,57
4498,83
4499,55
4500,9
4501,97
4502,75
4503,3
4504,45
4505,7
4506,69
4507,89
4508,78
4509,86
4510,73
4511,15
4512,12
4513,3
4514,31
4515,95
4516,40
4517,75
4518,71
4519,73
4520,76
4521,71
4522,70
4523,49
4524,48
4525,3
4526,91
4527,14
4528,7
4529,71
4530,40
4531,54
4532,60
4533,74
4534,53
4535,72
4536,80
4537,60
4538,50
4539,82
4540,32
4541,58
4542,63
4543,42
4544,60
4545,72
4546,95
4547,19
4548,77
4549,54
4550,7
4551,55
4552,57
4553,27
4554,65
4555,91
4556,35
4557,90
4558,98
4559,80
4560,36
4561,40
4562,45
4563,65
4564,75
4565,1
4566,71
4567,11
4568,32
4569,38
4570,69
4571,94
4572,62
4573,90
4574,69
4575,41
4576,87
4577,87
4578,66
4579,83
4580,84
4581,78
4582,73
4583,42
4584,40
4585,92
4586,87
4587,44
4588,31
4589,55
4590,10
4591,2
4592,60
4593,81
4594,3
4595,61
4596,55
4597,45
4598,66
4599,8
4600,60
4601,47
4602,3
4603,57
4604,11
4605,37
4606,45
4607,84
4608,47
4609,95
4610,70
4611,5
4612,3
4613,18
4614,74
4615,29
4616,8
4617,91
4618,34
4619,50
4620,25
4621,35
4622,80
4623,85
4624,80
4625,6
4626,77
4627,92
4628,51
4629,62
4630,0
4631,42
4632,80
4633,28
4634,97
4635,87
4636,82
4637,88
4638,35
4639,73
4640,48
4641,29
4642,30
4643,3
4644,74
4645,91
4646,9
4647,76
4648,90
4649,74
4650,49
4651,51
4652,63
4653,33
4654,13
4655,4
4656,47
4657,56
4658,13
4659,39
4660,29
4661,90
4662,49
4663,65
4664,11
4665,80
4666,21
4667,30
4668,81
4669,85
4670,80
4671,90
4672,23
4673,47
4674,95
4675,96
4676,64
4677,85
4678,4
4679,89
4680,87
4681,76
4682,4
4683,41
4684,28
4685,15
4686,75
4687,59
4688,25
4689,84
4690,35
4691,67
4692,50
4693,28
4694,24
4695,19
4696,20
4697,2
4698,26
4699,66
4700,64
4701,47
4702,30
4703,72
4704,31
4705,42
4706,51
4707,66
4708,77
4709,1
4710,1
4711,57
4712,29
4713,80
4714,68
4715,37
4716,52
4717,84
4718,41
4719,80
4720,46
4721,34
4722,44
4723,30
4724,79
4725,81
4726,55
4727,86
4728,24
4729,74
4730,44
4731,51
4732,65
4733,89
4734,84
4735,79
4736,66
4737,34
4738,20
4739,0
4740,16
4741,33
4742,14
4743,92
4744,74
4745,64
4746,37
4747,29
4748,1
4749,88
4750,75
4751,97
4752,89
4753,36
4754,93
4755,61
4756,89
4757,97
4758,12
4759,78
4760,2
4761,10
4762,66
4763,19
4764,26
4765,61
4766,76
4767,80
4768,60
4769,3
4770,37
4771,91
4772,34
4773,91
4774,8
4775,32
4776,35
4777,41
4778,9
4779,47
4780,72
4781,83
4782,3
4783,70
4784,43
4785,27
4786,60
4787,31
4788,23
4789,76
4790,2
4791,54
4792,69
4793,16
4794,48
4795,23
4796,19
4797,66
4798,53
4799,58
4800,5
4801,8
4802,50
4803,32
4804,46
4805,15
4806,45
4807,59
4808,44
4809,94
4810,43
4811,4
4812,69
4813,66
4814,67
4815,67
4816,6
4817,85
4818,4
4819,81
4820,29
4821,52
4822,84
4823,86
4824,42
4825,9
4826,39
4827,19
4828,69
4829,13
4830,14
4831,11
4832,69
4833,60
4834,52
4835,60
4836,13
4837,57
4838,86
4839,73
4840,36
4841,97
4842,71
4843,54
4844,87
4845,40
4846,37
4847,36
4848,51
4849,76
4850,9
4851,25
4852,68
4853,70
4854,62
4855,37
4856,82
4857,72
4858,10
4859,16
4860,63
4861,44
4862,40
4863,68
4864,41
4865,73
4866,63
4867,95
4868,81
4869,70
4870,26
4871,80
4872,79
4873,28
4874,78
4875,46
4876,73
4877,55
4878,21
4879,87
4880,56
4881,22
4882,20
4883,30
4884,79
4885,27
4886,10
4887,6
4888,21
4889,63
4890,0
4891,49
4892,49
4893,85
4894,85
4895,18
4896,50
4897,77
4898,40
4899,40
4900,22
4901,35
4902,93
4903,30
4904,26
4905,76
4906,32
4907,58
4908,15
4909,84
4910,24
4911,86
4912,74
4913,77
4914,60
4915,60
4916,32
4917,3
4918,62
4919,76
4920,77
4921,38
4922,77
4923,24
4924,53
4925,98
4926,68
4927,44
4928,32
4929,85
4930,40
4931,39
4932,4
4933,5
4934,5
4935,78
4936,98
4937,42
4938,0
4939,58
4940,66
4941,68
4942,19
4943,67
4944,73
4945,31
4946,46
4947,10
4948,36
4949,55
4950,38
4951,27
4952,38
4953,40
4954,9
4955,95
4956,64
4957,27
4958,95
4959,75
4960,60
4961,47
4962,3
4963,47
4964,69
4965,97
4966,44
4967,0
4968,16
4969,24
4970,11
4971,32
4972,40
4973,92
4974,52
4975,36
4976,32
4977,29
4978,89
4979,79
4980,22
4981,12
4982,51
4983,43
4984,34
4985,21
4986,47
4987,85
4988,21
4989,50
4990,20
4991,42
4992,25
4993,57
4994,83
4995,29
4996,46
4997,97
4998,31
4999,12
5000,40
5001,2
5002,81
5003,33
5004,32
5005,57
5006,52
5007,7
5008,82
5009,88
5010,69
5011,70
5012,91
5013,34
5014,7
5015,19
5016,3
5017,7
5018,39
5019,80
5020,12
5021,57
5022,6
5023,44
5024,81
5025,35
5026,26
5027,65
5028,68
5029,2
5030,9
5031,61
5032,60
5033,1
5034,18
5035,18
5036,86
5037,50
5038,17
5039,25
5040,25
5041,64
5042,27
5043,96
5044,44
5045,47
5046,31
5047,23
5048,12
5049,97
5050,24
5051,30
5052,40
5053,89
5054,47
5055,28
5056,37
5057,57
5058,62
5059,9
5060,23
5061,78
5062,93
5063,28
5064,8
5065,60
5066,64
5067,79
5068,7
5069,26
5070,48
5071,24
5072,90
5073,0
5074,10
5075,23
5076,65
5077,71
5078,68
5079,70
5080,94
5081,22
5082,68
5083,45
5084,1
5085,33
5086,82
5087,70
5088,23
5089,83
5090,62
5091,18
5092,6
5093,75
5094,78
5095,66
5096,8
5097,95
5098,33
5099,78
5100,25
5101,90
5102,95
5103,69
5104,58
5105,11
5106,41
5107,28
5108,86
5109,16
5110,8
5111,68
5112,35
5113,12
5114,7
5115,95
5116,59
5117,68
5118,55
5119,83
5120,85
5121,20
5122,13
5123,76
5124,14
5125,41
5126,82
5127,84
5128,54
5129,26
5130,74
5131,84
5132,93
5133,77
5134,54
5135,42
5136,36
5137,85
5138,42
5139,84
5140,16
5141,56
5142,90
5143,46
5144,63
5145,45
5146,83
5147,90
5148,95
5149,60
5150,94
5151,25
5152,79
5153,68
5154,47
5155,70
5156,40
5157,71
5158,57
5159,57
5160,22
5161,30
5162,38
5163,94
5164,43
5165,58
5166,49
5167,90
5168,2
5169,96
5170,75
5171,71
5172,40
5173,91
5174,26
5175,83
5176,11
5177,9
5178,35
5179,87
5180,79
5181,34
5182,19
5183,3
5184,72
5185,36
5186,94
5187,38
5188,1
5189,7
5190,36
5191,85
5192,15
5193,62
5194,71
5195,58
5196,68
5197,9
5198,86
5199,38
5200,81
5201,31
5202,52
5203,92
5204,83
5205,87
5206,2
5207,6
5208,67
5209,13
5210,54
5211,57
5212,16
5213,55
5214,68
5215,20
5216,44
5217,2
5218,87
5219,9
5220,72
5221,42
5222,33
5223,63
5224,39
5225,80
5226,98
5227,9
5228,66
5229,37
5230,88
5231,65
5232,18
5233,32
5234,42
5235,34
5236,62
5237,75
5238,16
5239,77
5240,7
5241,45
5242,92
5243,91
5244,90
5245,24
5246,62
5247,3
5248,11
5249,69
5250,89
5251,90
5252,53
5253,56
5254,11
5255,8
5256,6
5257,55
5258,55
5259,80
5260,17
5261,61
5262,3
5263,26
5264,56
5265,67
5266,65
5267,44
5268,79
5269,59
5270,75
5271,80
5272,91
5273,58
5274,58
5275,63
5276,8
5277,56
5278,78
5279,53
5280,47
5281,72
5282,76
5283,52
5284,47
5285,0
5286,69
5287,18
5288,83
5289,67
5290,94
5291,28
5292,13
5293,30
5294,81
5295,51
5296,26
5297,9
5298,64
5299,17
5300,9
5301,89
5302,29
5303,61
5304,76
5305,21
5306,42
5307,32
5308,35
5309,92
5310,72
5311,7
5312,11
5313,45
5314,50
5315,65
5316,58
5317,81
5318,15
5319,50
5320,54
5321,12
5322,39
5323,43
5324,24
5325,23
5326,48
5327,92
5328,49
5329,19
5330,93
5331,19
5332,43
5333,98
5334,78
5335,88
5336,77
5337,82
5338,46
5339,90
5340,26
5341,85
5342,1
5343,5
5344,84
5345,68
5346,80
5347,22
5348,14
5349,5
5350,61
5351,57
5352,28
5353,79
5354,15
5355,71
5356,17
5357,74
5358,19
5359,39
5360,27
5361,74
5362,56
5363,32
5364,4
5365,49
5366,96
5367,78
5368,35
5369,93
5370,27
5371,78
5372,46
5373,8
5374,86
5375,70
5376,13
5377,70
5378,9
5379,25
5380,7
5381,19
5382,88
5383,38
5384,82
5385,31
5386,40
5387,17
5388,12
5389,77
5390,33
5391,88
5392,59
5393,84
5394,64
5395,16
5396,33
5397,31
5398,59
5399,10
5400,43
5401,74
5402,64
5403,19
5404,97
5405,61
5406,8
5407,94
5408,59
5409,10
5410,60
5411,53
5412,46
5413,6
5414,49
5415,38
5416,14
5417,71
5418,73
5419,61
5420,91
5421,22
5422,21
5423,73
5424,57
5425,44
5426,66
5427,94
5428,54
5429,54
5430,48
5431,18
5432,84
5433,8
5434,19
5435,15
5436,25
5437,80
5438,6
5439,49
5440,60
5441,10
5442,26
5443,0
5444,35
5445,2
5446,31
5447,82
5448,55
5449,4
5450,44
5451,67
5452,42
5453,1
5454,78
5455,66
5456,78
5457,86
5458,75
5459,68
5460,81
5461,15
5462,92
5463,94
5464,19
5465,86
5466,29
5467,6
5468,29
5469,59
5470,23
5471,80
5472,90
5473,67
5474,51
5475,68
5476,80
5477,34
5478,65
5479,32
5480,1
5481,87
5482,9
5483,83
5484,49
5485,59
5486,0
5487,16
5488,30
5489,68
5490,72
5491,43
5492,33
5493,49
5494,79
5495,45
5496,86
5497,98
5498,3
5499,44
5500,68
5501,57
5502,71
5503,40
5504,39
5505,21
5506,88
5507,75
5508,97
5509,94
5510,84
5511,93
5512,64
5513,74
5514,18
5515,43
5516,41
5517,12
5518,92
5519,70
5520,44
5521,56
5522,15
5523,92
5524,79
5525,38
5526,77
5527,48
5528,57
5529,54
5530,38
5531,38
5532,52
5533,28
5534,15
5535,12
5536,78
5537,2
5538,80
5539,85
5540,50
5541,48
5542,40
5543,50
5544,87
5545,46
5546,4
5547,73
5548,59
5549,91
5550,70
5551,50
5552,84
5553,42
5554,15
5555,25
5556,92
5557,34
5558,69
5559,3
5560,90
5561,43
5562,38
5563,44
5564,43
5565,47
5566,90
5567,44
5568,58
5569,26
5570,68
5571,46
5572,9
5573,51
5574,61
5575,29
5576,61
5577,47
5578,60
5579,82
5580,1
5581,76
5582,14
5583,73
5584,33
5585,69
5586,21
5587,95
5588,35
5589,28
5590,67
5591,41
5592,70
5593,61
5594,53
5595,96
5596,31
5597,40
5598,44
5599,20
5600,96
5601,76
5602,60
5603,90
5604,25
5605,24
5606,62
5607,24
5608,79
5609,82
5610,75
5611,66
5612,73
5613,56
5614,14
5615,59
5616,16
5617,77
5618,83
5619,20
5620,43
5621,15
5622,45
5623,51
5624,9
5625,44
5626,38
5627,88
5628,21
5629,23
5630,6
5631,98
5632,75
5633,39
5634,18
5635,0
5636,27
5637,33
5638,21
5639,7
5640,47
5641,49
5642,17
5643,94
5644,22
5645,49
5646,93
5647,66
5648,0
5649,51
5650,98
5651,26
5652,64
5653,39
5654,68
5655,74
5656,50
5657,71
5658,9
5659,8
5660,9
5661,23
5662,71
5663,90
5664,58
5665,5
5666,97
5667,55
5668,32
5669,7
5670,76
5671,41
5672,88
5673,20
5674,7
5675,1
5676,83
5677,97
5678,90
5679,27
5680,39
5681,11
5682,62
5683,22
5684,69
5685,7
5686,10
5687,72
5688,40
5689,87
5690,28
5691,3
5692,52
5693,46
5694,25
5695,46
5696,88
5697,48
5698,24
5699,53
5700,87
5701,83
5702,8
5703,60
5704,16
5705,42
5706,33
5707,80
5708,93
5709,77
5710,34
5711,97
5712,76
5713,97
5714,85
5715,82
5716,40
5717,88
5718,90
5719,14
5720,96
5721,90
5722,89
5723,18
5724,27
5725,3
5726,87
5727,40
5728,21
5729,55
5730,89
5731,96
5732,15
5733,89
5734,43
5735,33
5736,9
5737,14
5738,33
5739,62
5740,39
5741,0
5742,92
5743,10
5744,12
5745,76
5746,19
5747,68
5748,7
5749,96
5750,95
5751,7
5752,40
5753,34
5754,33
5755,64
5756,95
5757,64
5758,85
5759,72
5760,53
5761,38
5762,15
5763,56
5764,90
5765,39
5766,26
5767,42
5768,37
5769,66
5770,57
5771,10
5772,45
5773,45
5774,76
5775,54
5776,13
5777,76
5778,58
5779,60
5780,87
5781,36
5782,21
5783,46
5784,32
5785,95
5786,49
5787,39
5788,57
5789,21
5790,37
5791,84
5792,46
5793,0
5794,29
5795,5
5796,38
5797,70
5798,39
5799,98
